date,party,avg,lower,upper
2019-10-15,gruene,0.22400151220757322,0.21624286626751776,0.23176015814762874
2019-10-15,spd,0.13907267270991808,0.1335426506950605,0.14460269472477566
2019-10-15,fdp,0.07603909081685555,0.0719265949938412,0.0801515866398699
2019-10-15,cdu,0.2754172721156692,0.27029174594024136,0.28054279829109696
2019-10-15,afd,0.14124821998375733,0.132825358566188,0.14967108140132665
2019-10-16,linke,0.07878819676395067,0.07514142235184375,0.08243497117605761
2019-10-16,gruene,0.2225461198611856,0.21475622566829816,0.23033601405407297
2019-10-16,spd,0.13956581768309145,0.13419845065470434,0.1449331847114785
2019-10-16,fdp,0.07553337097758546,0.07153978094588191,0.079526961009289
2019-10-16,cdu,0.27625250121279676,0.2711310792331519,0.28137392319244164
2019-10-16,afd,0.14144159652191077,0.13333680325583258,0.14954638978798895
2019-10-17,linke,0.07920836942876688,0.07559316701526583,0.08282357184226792
2019-10-17,gruene,0.22256683984224943,0.21425570396896174,0.23087797571553711
2019-10-17,spd,0.13994237194891193,0.13480232484296906,0.1450824190548548
2019-10-17,fdp,0.074167357863075,0.06986184731793285,0.07847286840821713
2019-10-17,cdu,0.27777437354303314,0.2724652503386844,0.28308349674738187
2019-10-17,afd,0.14089855694127032,0.1330004780871452,0.14879663579539543
2019-10-18,linke,0.07962156787498345,0.0761510962691246,0.0830920394808423
2019-10-18,gruene,0.22222657279680963,0.2137801094448216,0.23067303614879764
2019-10-18,spd,0.14026349107934147,0.13549256560236395,0.145034416556319
2019-10-18,fdp,0.0734404463757815,0.06888828014244952,0.07799261260911347
2019-10-18,cdu,0.2785906194438991,0.27310430006358033,0.284076938824218
2019-10-18,afd,0.14002517943217696,0.1324952145365607,0.14755514432779318
2019-10-19,linke,0.0799139433528114,0.07657728282770018,0.08325060387792262
2019-10-19,gruene,0.22250290991148813,0.21406747221654338,0.23093834760643278
2019-10-19,spd,0.14050690222843207,0.13606917623260206,0.1449446282242621
2019-10-19,fdp,0.07282538726852714,0.06805656259687025,0.07759421194018401
2019-10-19,cdu,0.2790527599432789,0.27346477721101203,0.2846407426755458
2019-10-19,afd,0.13857377983591346,0.1314832081489016,0.14566435152292534
2019-10-20,linke,0.08022231428044828,0.07700382918879145,0.08344079937210509
2019-10-20,gruene,0.2226888131832383,0.21424262699821325,0.23113499936826334
2019-10-20,spd,0.14074593497985152,0.13661618138930115,0.1448756885704019
2019-10-20,fdp,0.0722291045548904,0.0672584905057574,0.0771997186040234
2019-10-20,cdu,0.27953880496346745,0.273850647705229,0.2852269622217059
2019-10-20,afd,0.13722402183365814,0.13051846662117242,0.1439295770461439
2019-10-21,linke,0.0807345800508429,0.07741278200533318,0.08405637809635262
2019-10-21,gruene,0.2237053343385092,0.21532379548890743,0.23208687318811094
2019-10-21,spd,0.14029813793988682,0.1362926829480907,0.14430359293168304
2019-10-21,fdp,0.07223128652555037,0.06704167399701724,0.07742089905408353
2019-10-21,cdu,0.2789166787449293,0.2730416123017851,0.28479174518807354
2019-10-21,afd,0.13729629087345022,0.13048085580474306,0.14411172594215735
2019-10-22,linke,0.08122738987488018,0.0777702090461518,0.08468457070360857
2019-10-22,gruene,0.2232745888757241,0.21544799525281172,0.2311011824986365
2019-10-22,spd,0.13996895376580634,0.1360231484696819,0.14391475906193082
2019-10-22,fdp,0.07308807878060275,0.0681222840858503,0.07805387347535521
2019-10-22,cdu,0.27765970944338436,0.2718154706084987,0.2835039482782701
2019-10-22,afd,0.13798240588889768,0.13117310842355517,0.14479170335424013
2019-10-23,linke,0.08204483051601134,0.07834663543442064,0.08574302559760202
2019-10-23,gruene,0.22215023220900715,0.2141422780695284,0.23015818634848598
2019-10-23,spd,0.14019046138909036,0.1360540888397101,0.14432683393847062
2019-10-23,fdp,0.07360278484036027,0.06884657231564129,0.07835899736507923
2019-10-23,cdu,0.27777113637920336,0.27185591396792075,0.283686358790486
2019-10-23,afd,0.13889036755215864,0.1321173998474648,0.14566333525685254
2019-10-24,linke,0.08281660887567006,0.07888299300713664,0.0867502247442035
2019-10-24,gruene,0.22115265428998465,0.21294367672976539,0.22936163185020386
2019-10-24,spd,0.14038842957473877,0.13607788643804866,0.1446989727114289
2019-10-24,fdp,0.07406009357439029,0.06946525523473873,0.07865493191404184
2019-10-24,cdu,0.2778733612634412,0.2718636580737507,0.2838830644531317
2019-10-24,afd,0.13969446864143845,0.13294882140995376,0.1464401158729231
2019-10-25,linke,0.0833486303288151,0.07922985556517907,0.08746740509245111
2019-10-25,gruene,0.21921869489365128,0.21060586634973402,0.22783152343756852
2019-10-25,spd,0.1404683060425745,0.13609561425313577,0.14484099783201324
2019-10-25,fdp,0.07475966132479325,0.07032621944855269,0.07919310320103384
2019-10-25,cdu,0.27857850575494053,0.27239141801174843,0.2847655934981327
2019-10-25,afd,0.13986362685405707,0.13309846979289444,0.1466287839152197
2019-10-26,linke,0.08326615168141097,0.07921657659828438,0.08731572676453754
2019-10-26,gruene,0.21728860934715502,0.20817734500208776,0.22639987369222223
2019-10-26,spd,0.14088661954751952,0.13649172755822286,0.14528151153681618
2019-10-26,fdp,0.07528961532283159,0.07093982765795394,0.0796394029877092
2019-10-26,cdu,0.2797561694719056,0.2734495693892893,0.28606276955452203
2019-10-26,afd,0.13921586674523376,0.13262235485802396,0.14580937863244353
2019-10-27,linke,0.0832445405881688,0.07923062540837066,0.08725845576796691
2019-10-27,gruene,0.2154689369390015,0.20583035582662096,0.22510751805138202
2019-10-27,spd,0.1412600587641904,0.13682609151956932,0.14569402600881148
2019-10-27,fdp,0.0757946566297987,0.0714974658636797,0.08009184739591771
2019-10-27,cdu,0.2808487042890956,0.27438315677422603,0.28731425180396525
2019-10-27,afd,0.13864807016795105,0.13216778067133353,0.14512835966456855
2019-10-28,linke,0.08347385195831845,0.07932251013462392,0.08762519378201297
2019-10-28,gruene,0.2159883762216634,0.20591957560129517,0.22605717684203164
2019-10-28,spd,0.14065827042949292,0.1362137304678261,0.14510281039115977
2019-10-28,fdp,0.07590312433439421,0.07164892493492628,0.08015732373386215
2019-10-28,cdu,0.27962097630798255,0.2722848873518307,0.2869570652641344
2019-10-28,afd,0.1394551252418672,0.13234308136095663,0.14656716912277776
2019-10-29,linke,0.08369055683986237,0.0794195402998431,0.08796157337988163
2019-10-29,gruene,0.21636014703970402,0.20589882055596803,0.22682147352344
2019-10-29,spd,0.14012011958843312,0.13567186556040373,0.14456837361646252
2019-10-29,fdp,0.07603007310025443,0.07181988650124024,0.08024025969926864
2019-10-29,cdu,0.2785692398771987,0.27044227183016245,0.2866962079242349
2019-10-29,afd,0.1401599413682069,0.13248638162853074,0.14783350110788301
2019-10-30,linke,0.08434923112060508,0.08002974079146512,0.08866872144974502
2019-10-30,gruene,0.21578478092362108,0.20426958984080446,0.22729997200643776
2019-10-30,spd,0.140712941212303,0.13559021430434073,0.14583566812026522
2019-10-30,fdp,0.0765583556738837,0.07207072706413772,0.08104598428362965
2019-10-30,cdu,0.2768209619391702,0.2683685203119686,0.2852734035663717
2019-10-30,afd,0.14166920185872942,0.1337939411295959,0.14954446258786297
2019-10-31,linke,0.08498280291594822,0.08059640229885981,0.08936920353303661
2019-10-31,gruene,0.21517104770448628,0.20259408883129998,0.22774800657767255
2019-10-31,spd,0.1412763670122642,0.13549061905339163,0.1470621149711368
2019-10-31,fdp,0.07707663163847744,0.07230526154297387,0.08184800173398103
2019-10-31,cdu,0.275199517851704,0.2664021421603091,0.28399689354309887
2019-10-31,afd,0.1430694022473714,0.13496981017272006,0.15116899432202274
2019-11-01,linke,0.08670899695014901,0.08168188926007006,0.09173610464022795
2019-11-01,gruene,0.2136740390057419,0.20022064804874126,0.22712742996274252
2019-11-01,spd,0.14074904711082348,0.13405570516988932,0.14744238905175766
2019-11-01,fdp,0.07768692551637572,0.07275152634165818,0.0826223246910933
2019-11-01,cdu,0.2741461368369542,0.2650945942110061,0.28319767946290236
2019-11-01,afd,0.1432679126795478,0.13466382500031898,0.15187200035877657
2019-11-02,linke,0.08775183362411716,0.08229016060671819,0.09321350664151609
2019-11-02,gruene,0.21105797083310485,0.19702029310128116,0.22509564856492853
2019-11-02,spd,0.14076602625477555,0.1333084381430459,0.14822361436650516
2019-11-02,fdp,0.07836725731407208,0.0732303573104163,0.08350415731772787
2019-11-02,cdu,0.27474203466714675,0.26626467498803874,0.28321939434625465
2019-11-02,afd,0.14221941765476415,0.13369969512993649,0.1507391401795918
2019-11-03,linke,0.0887652167812463,0.08285549014114194,0.09467494342135065
2019-11-03,gruene,0.2086119107745908,0.19391588435378995,0.22330793719539166
2019-11-03,spd,0.14079889459589157,0.1325791180677047,0.1490186711240784
2019-11-03,fdp,0.0790232845241312,0.07366938811173158,0.08437718093653082
2019-11-03,cdu,0.2751896130804855,0.26718091938558947,0.2831983067753816
2019-11-03,afd,0.14134303097710504,0.13284908276822038,0.1498369791859897
2019-11-04,linke,0.09032914073945762,0.08378211082664963,0.09687617065226559
2019-11-04,gruene,0.2083093543527621,0.19423633934986037,0.22238236935566377
2019-11-04,spd,0.13951336641478,0.13133731196522236,0.14768942086433762
2019-11-04,fdp,0.07907596991445817,0.07395020189163007,0.08420173793728628
2019-11-04,cdu,0.27406245292313625,0.2654086673352773,0.28271623851099525
2019-11-04,afd,0.14190271648295152,0.13258508106453837,0.15122035190136468
2019-11-05,linke,0.09215104771200913,0.0852198291828612,0.09908226624115705
2019-11-05,gruene,0.2085212590571949,0.19543766229949824,0.22160485581489148
2019-11-05,spd,0.13791988393837468,0.12998571905590992,0.14585404882083947
2019-11-05,fdp,0.07868012503942105,0.07373817148144127,0.08362207859740087
2019-11-05,cdu,0.2731053767766323,0.2643632855901881,0.2818474679630766
2019-11-05,afd,0.1420394190251843,0.13242169748648294,0.1516571405638857
2019-11-06,linke,0.09262597567131352,0.08609873679181201,0.09915321455081502
2019-11-06,gruene,0.20930122887990454,0.19670191109835575,0.22190054666145334
2019-11-06,spd,0.1383356329260854,0.1306850812218433,0.14598618463032756
2019-11-06,fdp,0.07900705084305283,0.07377445666065971,0.08423964502544595
2019-11-06,cdu,0.2708403627401973,0.2622300924332598,0.2794506330471348
2019-11-06,afd,0.14283033195851846,0.13368673354615532,0.15197393037088158
2019-11-07,linke,0.09351471355332888,0.08746543599494835,0.09956399111170941
2019-11-07,gruene,0.21028952630836936,0.19852258872871562,0.22205646388802314
2019-11-07,spd,0.13864996028860777,0.13150722626851719,0.1457926943086984
2019-11-07,fdp,0.07887948522744634,0.0734410534486554,0.08431791700623725
2019-11-07,cdu,0.2689099790971667,0.2606457951980629,0.27717416299627046
2019-11-07,afd,0.14343440580676708,0.13496180216641782,0.15190700944711635
2019-11-08,linke,0.09466552587019963,0.08917676646541779,0.10015428527498149
2019-11-08,gruene,0.21104393543258068,0.20041686580251034,0.221671005062651
2019-11-08,spd,0.13850316425821585,0.13190674163882968,0.14509958687760205
2019-11-08,fdp,0.07924840835041494,0.07366373796165152,0.08483307873917836
2019-11-08,cdu,0.2667751889078561,0.2589815468757791,0.27456883093993306
2019-11-08,afd,0.14352402001317832,0.13569754100896847,0.15135049901738815
2019-11-09,linke,0.09503244811145616,0.09016161448139241,0.09990328174151991
2019-11-09,gruene,0.21154634657475108,0.20160766454827325,0.22148502860122887
2019-11-09,spd,0.1386802555999708,0.1323940125200556,0.144966498679886
2019-11-09,fdp,0.07953808130582715,0.07366836281576195,0.08540779979589239
2019-11-09,cdu,0.2663825096112402,0.25975429471034384,0.27301072451213665
2019-11-09,afd,0.14197584197313967,0.13533405975609158,0.14861762419018776
2019-11-10,linke,0.09515902789073229,0.0906612152754823,0.09965684050598231
2019-11-10,gruene,0.21142049309043517,0.20177916305581817,0.22106182312505213
2019-11-10,spd,0.13922228895013414,0.1330214646836884,0.14542311321657989
2019-11-10,fdp,0.08030661398374847,0.07419899583726011,0.08641423213023684
2019-11-10,cdu,0.2658015638972614,0.2597596739225798,0.27184345387194286
2019-11-10,afd,0.1409447490838324,0.13496655766947702,0.14692294049818777
2019-11-11,linke,0.09548899329449967,0.09119229006263321,0.09978569652636612
2019-11-11,gruene,0.21112667234770796,0.20215829211130334,0.2200950525841126
2019-11-11,spd,0.13990126158207702,0.13361732840766338,0.14618519475649067
2019-11-11,fdp,0.08023072744647229,0.07432592840359614,0.08613552648934844
2019-11-11,cdu,0.2653390292180463,0.25940084365732463,0.2712772147787681
2019-11-11,afd,0.14106719953354932,0.13516214668666598,0.1469722523804326
2019-11-12,linke,0.095516866917053,0.09130269520623262,0.09973103862787336
2019-11-12,gruene,0.21053356167793152,0.20186236061711407,0.219204762738749
2019-11-12,spd,0.14049766714793116,0.13390242411867576,0.14709291017718654
2019-11-12,fdp,0.08063488871321149,0.0748556903004433,0.0864140871259797
2019-11-12,cdu,0.2646603180279009,0.2586066565436499,0.2707139795121519
2019-11-12,afd,0.1412419608266485,0.13518991277531422,0.1472940088779828
2019-11-13,linke,0.09494840519406346,0.0906756387433146,0.09922117164481228
2019-11-13,gruene,0.21010971144891735,0.20113545829243984,0.21908396460539475
2019-11-13,spd,0.14246146221351513,0.13542776406520493,0.1494951603618253
2019-11-13,fdp,0.07984537148297792,0.07424708549762957,0.08544365746832629
2019-11-13,cdu,0.2640761185158531,0.2572905347196845,0.2708617023120216
2019-11-13,afd,0.14163578773779345,0.1358160323802217,0.1474555430953652
2019-11-14,linke,0.09456619983628109,0.09038320041597767,0.09874919925658451
2019-11-14,gruene,0.2094610025136409,0.2005419798151276,0.21838002521215422
2019-11-14,spd,0.14413415810948257,0.1369042865479945,0.15136402967097068
2019-11-14,fdp,0.07954196686251121,0.0741573434223452,0.08492659030267723
2019-11-14,cdu,0.2641629333480463,0.2568486056619019,0.27147726103419056
2019-11-14,afd,0.14157127178947446,0.13595893637762108,0.14718360720132784
2019-11-15,linke,0.09450581233806461,0.09042439615521822,0.098587228520911
2019-11-15,gruene,0.2079686879454107,0.19903049878907858,0.21690687710174278
2019-11-15,spd,0.14589800409905176,0.1386279016339375,0.15316810656416596
2019-11-15,fdp,0.07978266178991393,0.07456269356549108,0.08500263001433678
2019-11-15,cdu,0.2639685815605358,0.2563254045103042,0.27161175861076736
2019-11-15,afd,0.14103209252968749,0.135601702436575,0.14646248262279998
2019-11-16,linke,0.09447606603398248,0.09046534416121779,0.09848678790674714
2019-11-16,gruene,0.20694919582652577,0.19798937977762757,0.21590901187542402
2019-11-16,spd,0.14656759388782983,0.13964581123746028,0.15348937653819944
2019-11-16,fdp,0.08004149618848824,0.07494176120003856,0.08514123117693792
2019-11-16,cdu,0.2645159379075919,0.25674811971128275,0.27228375610390115
2019-11-16,afd,0.13991015231924359,0.13479241686756532,0.14502788777092193
2019-11-17,linke,0.09444427216867511,0.09050903074001496,0.09837951359733527
2019-11-17,gruene,0.20595088943254142,0.19697792467509975,0.2149238541899831
2019-11-17,spd,0.14729396949694157,0.14066431338095892,0.15392362561292416
2019-11-17,fdp,0.08027906592233373,0.07530212151743783,0.08525601032722964
2019-11-17,cdu,0.2650197346417712,0.257121501161847,0.27291796812169544
2019-11-17,afd,0.1388800126212932,0.13405362747378283,0.14370639776880362
2019-11-18,linke,0.09516174115475778,0.09130496658809795,0.09901851572141765
2019-11-18,gruene,0.20532250247585027,0.19665196735779164,0.21399303759390884
2019-11-18,spd,0.1475587015667435,0.14119830191230945,0.1539191012211776
2019-11-18,fdp,0.08144573889113901,0.07649337158303801,0.08639810619924
2019-11-18,cdu,0.26463986408711676,0.2567935656023542,0.27248616257187924
2019-11-18,afd,0.13890701275802458,0.1337425946713481,0.14407143084470103
2019-11-19,linke,0.09568773222511591,0.09179038042579617,0.09958508402443562
2019-11-19,gruene,0.20493863089832082,0.19626185841114124,0.21361540338550036
2019-11-19,spd,0.1480171425360155,0.14170930137463147,0.15432498369739953
2019-11-19,fdp,0.08210160644624916,0.07715101941895228,0.08705219347354602
2019-11-19,cdu,0.2636679207046379,0.25574154529692106,0.2715942961123548
2019-11-19,afd,0.13930127466162942,0.13387673836188024,0.1447258109613786
2019-11-20,linke,0.09566404622061117,0.09178957562816106,0.09953851681306128
2019-11-20,gruene,0.2052021223563063,0.19683071409615066,0.21357353061646195
2019-11-20,spd,0.1483455567999385,0.14214202763423417,0.15454908596564282
2019-11-20,fdp,0.08247668841497283,0.0776457610319636,0.08730761579798203
2019-11-20,cdu,0.26368213826748443,0.25552750798062496,0.271836768554344
2019-11-20,afd,0.13968893302516427,0.134096857498675,0.14528100855165355
2019-11-21,linke,0.0956660987973991,0.09180745582367184,0.09952474177112637
2019-11-21,gruene,0.20540290574854086,0.1972748184524123,0.21353099304466952
2019-11-21,spd,0.1486889082706183,0.14256948753375914,0.15480832900747749
2019-11-21,fdp,0.08285717412673574,0.0781093591306332,0.08760498912283828
2019-11-21,cdu,0.2636440286960423,0.2552470079931923,0.2720410493988924
2019-11-21,afd,0.14001159982051495,0.13424888188252576,0.14577431775850408
2019-11-22,linke,0.09541057357065781,0.09157137814466162,0.09924976899665397
